,Date,Open
5155,2020-07-01,-0.000579116
5156,2020-07-02,-0.0138968
5157,2020-07-03,-0.000217005
5158,2020-07-06,0.005698686
5159,2020-07-07,0.011523903
5160,2020-07-08,-0.00304627
5161,2020-07-09,0.011436946
5162,2020-07-10,0.000123676
5163,2020-07-13,0.010018697
5164,2020-07-14,0.005303624
5165,2020-07-15,0.000823077
5166,2020-07-16,0.001685632
5167,2020-07-17,0.002610762
5168,2020-07-20,0.002947285
5169,2020-07-21,-0.003703047
5170,2020-07-22,0.001061703
5171,2020-07-23,0.010063238
5172,2020-07-24,0.003394924
5173,2020-07-27,0.004188397
5174,2020-07-28,0.002198537
5175,2020-07-29,-0.000875094
5176,2020-07-30,0.004968371
5177,2020-07-31,-0.012434489
5178,2020-08-03,-0.000330829
5179,2020-08-04,0.005615302
5180,2020-08-05,0.008412366
5181,2020-08-06,-0.000338773
5182,2020-08-07,-0.010140719
5183,2020-08-10,-0.00261589
5184,2020-08-11,-0.008657068
5185,2020-08-12,-0.005623874
5186,2020-08-13,0.005201411
5187,2020-08-14,0.010086429
5188,2020-08-18,0.006842143
5189,2020-08-19,0.01194167
5190,2020-08-20,-0.00947704
5191,2020-08-21,-0.019631498
5192,2020-08-24,-0.004975823
5193,2020-08-25,0.01012307
5194,2020-08-26,-0.008836981
5195,2020-08-27,0.012409257
5196,2020-08-28,-0.000825697
5197,2020-08-31,-0.005057045
5198,2020-09-01,-0.0009447
5199,2020-09-02,0.006001745
5200,2020-09-03,-0.000337338
5201,2020-09-04,0.00039414
5202,2020-09-07,0.006275791
5203,2020-09-08,0.00470688
5204,2020-09-09,0.005373481
5205,2020-09-10,0.000173679
5206,2020-09-11,0.006555281
5207,2020-09-14,-0.000486795
5208,2020-09-15,0.002228918
5209,2020-09-16,-0.002077912
5210,2020-09-17,-0.008709448
5211,2020-09-18,0.00311613
5212,2020-09-21,0.006985233
5213,2020-09-22,0.00109794
5214,2020-09-23,0.001808947
5215,2020-09-24,0.005245371
5216,2020-09-25,-0.003216209
5217,2020-09-28,-0.000459428
5218,2020-09-29,-0.005649778
5219,2020-10-05,0.006124531
5220,2020-10-06,0.004808169
5221,2020-10-07,0.002346789
5222,2020-10-08,0.004937362
5223,2020-10-12,-6.05E-05
5224,2020-10-13,-0.005044113
5225,2020-10-14,0.002820914
5226,2020-10-15,-0.004592162
5227,2020-10-16,0.000755159
5228,2020-10-19,0.003084737
5229,2020-10-20,0.002470106
5230,2020-10-21,-0.004827654
5231,2020-10-22,-0.012906538
5232,2020-10-23,-0.005564645
5233,2020-10-26,0.007940475
5234,2020-10-27,0.005166115
5235,2020-10-28,-0.00023244
5236,2020-10-29,0.004139005
5237,2020-10-30,-0.007343554
5238,2020-11-02,-0.010993484
5239,2020-11-03,0.00861553
5240,2020-11-04,-0.00492114
5241,2020-11-05,0.005631427
5242,2020-11-06,0.00385005
5243,2020-11-09,-0.006623271
5244,2020-11-10,-0.005678062
5245,2020-11-11,0.006928673
5246,2020-11-12,-0.00435607
5247,2020-11-13,-0.004943669
5248,2020-11-16,0.000978308
5249,2020-11-17,0.007754826
5250,2020-11-18,0.01121012
5251,2020-11-19,-0.001887089
5252,2020-11-20,-0.005802464
5253,2020-11-23,0.004391633
5254,2020-11-24,-0.011395628
5255,2020-11-25,-0.006754633
5256,2020-11-26,-0.002439532
5257,2020-11-27,-0.01129651
5258,2020-11-30,-0.008796394
5259,2020-12-01,-0.00062718
5260,2020-12-02,-0.009249595
5261,2020-12-03,-0.007838179
5262,2020-12-04,0.010598613
5263,2020-12-07,0.009071761
5264,2020-12-08,0.001006493
5265,2020-12-09,-0.011171877
5266,2020-12-10,0.014204139
5267,2020-12-11,-0.005195632
5268,2020-12-14,0.016145032
5269,2020-12-15,0.00073826
5270,2020-12-16,-0.002605013
5271,2020-12-17,0.002063915
5272,2020-12-18,0.0011788
5273,2020-12-21,-0.006687817
5274,2020-12-22,-0.010149706
5275,2020-12-23,-0.008152855
5276,2020-12-24,-0.001199015
5277,2020-12-28,0.006385641
5278,2020-12-29,0.00314738
5279,2020-12-30,0.005756741
5280,2021-01-04,-0.011959178
5281,2021-01-05,-0.001314942
5282,2021-01-06,0.005456296
5283,2021-01-07,-0.006077541
5284,2021-01-08,0.003740936
5285,2021-01-11,-0.0251754
5286,2021-01-12,-0.000206169
5287,2021-01-13,0.000438497
5288,2021-01-14,-0.019173497
5289,2021-01-15,-0.004047264
5290,2021-01-18,-0.016610384
5291,2021-01-19,0.013847084
5292,2021-01-20,-0.009311778
5293,2021-01-21,-0.012579514
5294,2021-01-22,0.018881229
5295,2021-01-25,0.014628722
5296,2021-01-26,0.001611868
5297,2021-01-27,0.001572924
5298,2021-01-28,0.00689159
5299,2021-01-29,-0.010189276
5300,2021-02-01,-0.00229988
5301,2021-02-02,-0.001418476
5302,2021-02-03,0.012819405
5303,2021-02-04,0.001975142
5304,2021-02-05,-0.007467544
5305,2021-02-08,0.000826605
5306,2021-02-09,-0.013807549
5307,2021-02-10,0.003812915
5308,2021-02-15,0.00823817
5309,2021-02-16,-0.006457183
5310,2021-02-17,0.000869391
5311,2021-02-18,-0.012789796
5312,2021-02-19,-0.002434438
5313,2021-02-22,-0.003620271
5314,2021-02-23,-0.0123063
5315,2021-02-24,0.011793859
5316,2021-02-25,0.014735006
5317,2021-02-26,0.002004893
5318,2021-03-02,0.00278017
5319,2021-03-03,-0.015012158
5320,2021-03-04,-0.002774793
5321,2021-03-05,0.010892399
5322,2021-03-08,0.009932486
5323,2021-03-09,-0.002265911
5324,2021-03-10,-0.003198394
5325,2021-03-11,-0.007940016
5326,2021-03-12,-0.022755864
5327,2021-03-15,0.009097749
5328,2021-03-16,-0.025063274
5329,2021-03-17,0.005063789
5330,2021-03-18,0.021096834
5331,2021-03-19,0.006413513
5332,2021-03-22,0.006416318
5333,2021-03-23,0.014717067
5334,2021-03-24,-0.003628239
5335,2021-03-25,0.000565171
5336,2021-03-26,0.003639453
5337,2021-03-29,-0.011899618
5338,2021-03-30,-0.001381632
5339,2021-03-31,0.011156274
5340,2021-04-01,-0.009355823
5341,2021-04-02,0.00538882
5342,2021-04-05,-0.00657203
5343,2021-04-06,0.003959751
5344,2021-04-07,0.001508806
5345,2021-04-08,0.003815222
5346,2021-04-09,0.001480874
5347,2021-04-12,-0.002381754
5348,2021-04-13,-0.001287964
5349,2021-04-14,-0.001049504
5350,2021-04-15,-0.002596928
5351,2021-04-16,-0.002650569
5352,2021-04-19,-0.019850265
5353,2021-04-20,0.002860514
5354,2021-04-21,0.004621583
5355,2021-04-22,-0.005593531
5356,2021-04-23,0.006749796
5357,2021-04-26,0.009823517
5358,2021-04-27,-0.014296707
5359,2021-04-28,-0.006509428
5360,2021-04-29,-0.00672799
5361,2021-04-30,-0.02043515
5362,2021-05-03,0.000682763
5363,2021-05-04,-0.001686702
5364,2021-05-06,-0.004850521
5365,2021-05-07,-0.013315336
5366,2021-05-10,-0.020543967
5367,2021-05-11,-0.007541881
5368,2021-05-12,-0.034307094
5369,2021-05-13,0.033236146
5370,2021-05-14,0.003132164
5371,2021-05-17,0.013126042
5372,2021-05-18,0.006182925
5373,2021-05-20,0.001757954
5374,2021-05-21,0.005327305
5375,2021-05-24,-0.017479627
5376,2021-05-25,-0.008815142
5377,2021-05-26,-0.000976554
5378,2021-05-27,0.00263626
5379,2021-05-28,0.005683167
5380,2021-05-31,-0.007556544
5381,2021-06-01,-0.002903478
5382,2021-06-02,-0.000580156
5383,2021-06-03,0.008228233
5384,2021-06-04,-0.014086238
5385,2021-06-07,-0.004027785
5386,2021-06-08,-0.005792418
5387,2021-06-09,0.013172366
5388,2021-06-10,0.011624692
5389,2021-06-11,0.002458629
5390,2021-06-14,-0.020828798
5391,2021-06-15,-0.023725452
5392,2021-06-16,0.016494675
5393,2021-06-17,0.001911029
5394,2021-06-18,-0.004142185
5395,2021-06-21,-0.009316531
5396,2021-06-22,0.007401339
5397,2021-06-23,0.019959087
5398,2021-06-24,-0.002826545
5399,2021-06-25,0.008190817
5400,2021-06-28,-0.011520225
5401,2021-06-29,0.014939945
5402,2021-06-30,-0.003993898
5403,2021-07-01,0.00900857
5404,2021-07-02,-0.007180524
5405,2021-07-05,0.008926659
5406,2021-07-06,0.004611237
5407,2021-07-07,-0.005478495
5408,2021-07-08,0.000951017
5409,2021-07-09,-0.005840352
5410,2021-07-12,0.012971085
5411,2021-07-13,-0.009602979
5412,2021-07-14,-0.00893704
5413,2021-07-15,-0.002973458
5414,2021-07-16,-0.007081682
5415,2021-07-19,-0.004987269
5416,2021-07-20,0.001255716
5417,2021-07-21,0.015494498
5418,2021-07-22,-0.008798093
5419,2021-07-23,-0.003895503
5420,2021-07-26,0.008426089
5421,2021-07-27,0.003954847
5422,2021-07-28,0.002652355
5423,2021-07-29,-0.007730546
5424,2021-07-30,-0.010424929
5425,2021-08-02,-0.000997977
5426,2021-08-03,-0.016371095
5427,2021-08-04,0.009820155
5428,2021-08-05,0.004746745
5429,2021-08-06,1.13E-05
5430,2021-08-09,0.007818105
5431,2021-08-10,0.000107809
5432,2021-08-11,-0.014813055
5433,2021-08-12,-0.02318737
5434,2021-08-13,-0.001394672
5435,2021-08-17,-0.006602023
5436,2021-08-18,0.000198466
5437,2021-08-19,0.021052978
5438,2021-08-20,-0.00807532
5439,2021-08-23,0.01190085
5440,2021-08-24,-0.022457333
5441,2021-08-25,0.011401098
5442,2021-08-26,0.017442435
5443,2021-08-27,-0.004797202
5444,2021-08-30,-0.006535265
5445,2021-08-31,-0.001817235
5446,2021-09-01,0.009038169
5447,2021-09-02,0.008131221
5448,2021-09-03,0.001715017
5449,2021-09-06,0.001446378
5450,2021-09-07,0.003300775
5451,2021-09-08,-0.007604703
5452,2021-09-09,-0.009726494
5453,2021-09-10,-0.005563173
5454,2021-09-13,-0.008647629
5455,2021-09-14,-0.017938667
5456,2021-09-15,-0.030759895
5457,2021-09-16,0.006870933
5458,2021-09-17,-0.003359075
5459,2021-09-23,-0.029417109
5460,2021-09-24,0.016532536
5461,2021-09-27,-0.019329291
5462,2021-09-28,0.005858865
5463,2021-09-29,-0.029076862
5464,2021-09-30,-0.008868594
5465,2021-10-01,0.023816902
5466,2021-10-05,0.009188938
5467,2021-10-06,-0.007553759
5468,2021-10-07,-0.007792855
5469,2021-10-08,-0.010888445
5470,2021-10-12,-0.013834498
5471,2021-10-13,0.004912818
5472,2021-10-14,0.003439221
5473,2021-10-15,-0.009113998
5474,2021-10-18,0.018672812
5475,2021-10-19,0.002097676
5476,2021-10-20,-0.011326185
5477,2021-10-21,-0.002762398
5478,2021-10-22,-0.003464895
5479,2021-10-25,0.008044796
5480,2021-10-26,0.006556222
5481,2021-10-27,0.007223448
5482,2021-10-28,0.016243156
5483,2021-10-29,-0.007667689
5484,2021-11-01,0.007285317
5485,2021-11-02,-0.008232204
5486,2021-11-03,0.004859015
5487,2021-11-04,0.006341254
5488,2021-11-05,0.010329817
5489,2021-11-08,0.006526146
5490,2021-11-09,-0.003871296
5491,2021-11-10,0.002839585
5492,2021-11-11,-0.005088379
5493,2021-11-12,0.016221581
5494,2021-11-15,0.001205673
5495,2021-11-16,-0.000104788
5496,2021-11-17,0.004985254
5497,2021-11-18,5.21E-05
5498,2021-11-19,0.005614413
5499,2021-11-22,0.004741992
5500,2021-11-23,0.00924023
5501,2021-11-24,-0.002551366
5502,2021-11-25,-0.014802089
5503,2021-11-26,0.004558841
5504,2021-11-29,-0.017412742
5505,2021-11-30,-0.007350435
5506,2021-12-01,-0.00127878
5507,2021-12-02,0.0055484
5508,2021-12-03,0.01186123
5509,2021-12-06,-0.023198567
5510,2021-12-07,0.003755143
5511,2021-12-08,-0.003175592
5512,2021-12-09,0.003908582
5513,2021-12-10,-0.006282505
5514,2021-12-13,-0.007288466
5515,2021-12-14,-0.000145275
5516,2021-12-15,-0.005851816
5517,2021-12-16,-0.00099809
5518,2021-12-17,0.010524122
5519,2021-12-20,-0.011694775
5520,2021-12-21,0.010627436
5521,2021-12-22,-0.011845475
5522,2021-12-23,0.000489887
5523,2021-12-24,-0.006337239
5524,2021-12-27,-0.009354148
5525,2021-12-28,-0.013632603
5526,2021-12-29,0.005001108
5527,2021-12-30,-0.030720199
5528,2022-01-04,-0.016236082
5529,2022-01-05,-0.008233802
5530,2022-01-06,-0.003814761
5531,2022-01-07,-0.016812082
5532,2022-01-10,0.013055751
5533,2022-01-11,0.026741239
5534,2022-01-12,-0.008224657
5535,2022-01-13,-0.005660573
5536,2022-01-14,-0.011254191
5537,2022-01-17,-0.000761761
5538,2022-01-18,0.003161966
5539,2022-01-19,0.001077472
5540,2022-01-20,-0.00614884
5541,2022-01-21,0.027943888
5542,2022-01-24,8.90E-05
5543,2022-01-25,-0.010646227
5544,2022-01-26,-0.006735614
5545,2022-01-27,0.0168971
5546,2022-01-28,-0.005003007
5547,2022-02-03,0.001634714
5548,2022-02-04,0.011258788
5549,2022-02-07,0.004693111
5550,2022-02-08,0.007447839
5551,2022-02-09,0.003407845
5552,2022-02-10,0.010575694
5553,2022-02-11,-0.01237178
5554,2022-02-14,0.012285815
5555,2022-02-15,0.014669217
5556,2022-02-16,0.011366288
5557,2022-02-17,0.00889966
5558,2022-02-18,-0.001150744
5559,2022-02-21,
5560,2022-02-22,
5561,2022-02-23,
5562,2022-02-24,
5563,2022-02-25,
5564,2022-02-28,
5565,2022-03-02,
5566,2022-03-03,
5567,2022-03-04,
5568,2022-03-07,
5569,2022-03-08,
5570,2022-03-10,
5571,2022-03-11,
5572,2022-03-14,
5573,2022-03-15,
5574,2022-03-16,
5575,2022-03-17,
5576,2022-03-18,
5577,2022-03-21,
5578,2022-03-22,
5579,2022-03-23,
5580,2022-03-24,
5581,2022-03-25,
5582,2022-03-28,
5583,2022-03-29,
5584,2022-03-30,
5585,2022-03-31,
5586,2022-04-01,
5587,2022-04-04,
5588,2022-04-05,
5589,2022-04-06,
5590,2022-04-07,
5591,2022-04-08,
5592,2022-04-11,
5593,2022-04-12,
5594,2022-04-13,
5595,2022-04-14,
5596,2022-04-15,
5597,2022-04-18,
5598,2022-04-19,
5599,2022-04-20,
5600,2022-04-21,
5601,2022-04-22,
5602,2022-04-25,
5603,2022-04-26,
5604,2022-04-27,
5605,2022-04-28,
5606,2022-04-29,
5607,2022-05-02,
5608,2022-05-03,
5609,2022-05-04,
5610,2022-05-06,
5611,2022-05-10,
5612,2022-05-11,
5613,2022-05-12,
5614,2022-05-13,
5615,2022-05-16,
5616,2022-05-17,
5617,2022-05-18,
5618,2022-05-19,
5619,2022-05-20,
5620,2022-05-23,
5621,2022-05-24,
5622,2022-05-25,
5623,2022-05-26,
5624,2022-05-27,
5625,2022-05-30,
5626,2022-05-31,
5627,2022-06-02,
5628,2022-06-03,
5629,2022-06-07,
5630,2022-06-08,
5631,2022-06-09,
5632,2022-06-10,
5633,2022-06-13,
5634,2022-06-14,
5635,2022-06-15,
5636,2022-06-16,
5637,2022-06-17,
5638,2022-06-20,
5639,2022-06-21,
5640,2022-06-22,
5641,2022-06-23,
5642,2022-06-24,
5643,2022-06-27,
5644,2022-06-28,
5645,2022-06-29,
5646,2022-06-30,
5647,2022-07-01,
5648,2022-07-04,
5649,2022-07-05,
5650,2022-07-06,
5651,2022-07-07,
5652,2022-07-08,
5653,2022-07-11,
5654,2022-07-12,
5655,2022-07-13,
5656,2022-07-14,
5657,2022-07-15,
5658,2022-07-18,
5659,2022-07-19,
5660,2022-07-20,
5661,2022-07-21,
5662,2022-07-22,
5663,2022-07-25,
5664,2022-07-26,
5665,2022-07-27,
5666,2022-07-28,
5667,2022-07-29,
5668,2022-08-01,
5669,2022-08-02,
5670,2022-08-03,
5671,2022-08-04,
5672,2022-08-05,
5673,2022-08-08,
5674,2022-08-09,
5675,2022-08-10,
5676,2022-08-11,
5677,2022-08-12,
5678,2022-08-16,
5679,2022-08-17,
5680,2022-08-18,
5681,2022-08-19,
5682,2022-08-22,
5683,2022-08-23,
5684,2022-08-24,
5685,2022-08-25,
5686,2022-08-26,
5687,2022-08-29,
5688,2022-08-30,
5689,2022-08-31,
5690,2022-09-01,
5691,2022-09-02,
5692,2022-09-05,
5693,2022-09-06,
5694,2022-09-07,
5695,2022-09-08,
5696,2022-09-13,
5697,2022-09-14,
5698,2022-09-15,
5699,2022-09-16,
5700,2022-09-19,
5701,2022-09-20,
5702,2022-09-21,
5703,2022-09-22,
5704,2022-09-23,
5705,2022-09-26,
5706,2022-09-27,
5707,2022-09-28,
5708,2022-09-29,
5709,2022-09-30,
5710,2022-10-04,
5711,2022-10-05,
5712,2022-10-06,
5713,2022-10-07,
5714,2022-10-11,
5715,2022-10-12,
5716,2022-10-13,
5717,2022-10-14,
5718,2022-10-17,
5719,2022-10-18,
5720,2022-10-19,
5721,2022-10-20,
5722,2022-10-21,
5723,2022-10-24,
5724,2022-10-25,
5725,2022-10-26,
5726,2022-10-27,
5727,2022-10-28,
5728,2022-10-31,
5729,2022-11-01,
5730,2022-11-02,
5731,2022-11-03,
5732,2022-11-04,
5733,2022-11-07,
5734,2022-11-08,
5735,2022-11-09,
5736,2022-11-10,
